timestamps,node_ids
11992.299999965837,944
11502.499999972964,968
11543.499999972366,968
11599.999999971544,968
11929.39999996675,968
11897.699999967212,992
12394.299999959983,872
12281.399999961628,896
12345.1999999607,896
12435.19999995939,896
12088.79999996443,920
12005.299999965646,944
12015.199999965502,944
12024.699999965364,944
12037.39999996518,944
12048.799999965013,944
12060.59999996484,944
12089.199999964423,944
12102.199999964236,944
12120.699999963968,944
12132.699999963792,944
12141.999999963657,944
12150.799999963529,944
12159.499999963402,944
12171.799999963225,944
12191.099999962942,944
12200.8999999628,944
12217.199999962562,944
12239.799999962232,944
12252.699999962046,944
12265.599999961858,944
12279.19999996166,944
12293.199999961456,944
12309.199999961224,944
12318.099999961094,944
12326.999999960964,944
12335.899999960837,944
12351.199999960612,944
12369.499999960346,944
12379.199999960205,944
12389.599999960054,944
12400.699999959892,944
12412.49999995972,944
12422.399999959576,944
12431.09999995945,944
12441.699999959295,944
12464.199999958968,944
12476.999999958782,944
12486.599999958642,944
12498.299999958472,944
12125.99999996389,968
12428.899999959482,992
12481.599999958717,992
12884.699999952849,464
12548.699999957738,848
12820.299999953786,848
12572.59999995739,920
12871.399999953042,920
12966.699999951656,920
12511.199999958284,944
12523.299999958108,944
12534.599999957944,944
12552.69999995768,944
12568.799999957446,944
12578.7999999573,944
12589.599999957143,944
12603.699999956938,944
12617.899999956731,944
12628.499999956575,944
12643.299999956362,944
12652.899999956222,944
12664.399999956056,944
12673.999999955917,944
12684.099999955768,944
12692.89999995564,944
12701.899999955507,944
12711.39999995537,944
12720.599999955237,944
12745.699999954872,944
12755.699999954726,944
12767.899999954549,944
12777.099999954416,944
12786.799999954274,944
12807.799999953968,944
12830.99999995363,944
12840.899999953486,944
12850.89999995334,944
12858.799999953226,944
12866.499999953114,944
12875.69999995298,944
12893.399999952722,944
12908.299999952504,944
12923.299999952287,944
12932.199999952158,944
12941.299999952023,944
12951.399999951878,944
12961.59999995173,944
12976.599999951512,944
12987.09999995136,944
12994.999999951244,944
12593.799999957082,968
12942.599999952006,968
12539.899999957866,992
12756.999999954707,992
13228.799999947842,152
13169.399999948706,896
13210.099999948114,896
13008.799999951045,944
13020.399999950874,944
13031.099999950718,944
13043.099999950544,944
13050.499999950436,944
13057.999999950329,944
13068.999999950169,944
13090.199999949858,944
13107.799999949602,944
13119.099999949438,944
13127.999999949308,944
13136.699999949182,944
13148.199999949014,944
13164.899999948771,944
13179.899999948551,944
13189.79999994841,944
13198.59999994828,944
13212.49999994808,944
13227.099999947866,944
13240.099999947675,944
13256.199999947445,944
13267.39999994728,944
13286.799999946998,944
13295.699999946868,944
13304.199999946744,944
13312.69999994662,944
13328.199999946395,944
13336.79999994627,944
13343.099999946178,944
13343.999999946163,944
13349.999999946078,944
13350.799999946066,944
13356.09999994599,944
13357.199999945971,944
13364.099999945873,944
13373.19999994574,944
13389.199999945507,944
13403.999999945292,944
13416.299999945111,944
13428.299999944938,944
13438.399999944791,944
13447.699999944656,944
13455.69999994454,944
13465.99999994439,944
13495.299999943963,944
13002.79999995113,992
13759.899999940111,872
13880.39999993836,872
13599.89999994244,896
13931.599999937614,896
13594.39999994252,920
13709.099999940852,920
13506.4999999438,944
13517.299999943643,944
13526.599999943508,944
13535.999999943371,944
13543.799999943258,944
13553.89999994311,944
13564.599999942957,944
13575.99999994279,944
13588.599999942606,944
13599.799999942445,944
13611.299999942275,944
13620.399999942145,944
13639.79999994186,944
13654.99999994164,944
13663.699999941511,944
13675.49999994134,944
13685.699999941193,944
13698.899999941,944
13711.599999940816,944
13722.99999994065,944
13732.399999940511,944
13743.199999940356,944
13753.799999940202,944
13764.99999994004,944
13774.899999939897,944
13795.699999939592,944
13803.899999939473,944
13811.899999939356,944
13819.79999993924,944
13828.299999939118,944
13838.299999938972,944
13846.69999993885,944
13855.199999938726,944
13863.399999938609,944
13872.399999938476,944
13884.099999938306,944
13892.69999993818,944
13913.699999937877,944
13923.499999937732,944
13940.599999937484,944
13950.699999937337,944
13962.09999993717,944
13969.79999993706,944
13979.29999993692,944
13991.59999993674,944
13564.19999994296,968
13575.699999942794,968
13697.49999994102,968
13999.29999993663,968
13741.59999994038,992
13778.59999993984,992
14407.49999993069,896
14086.399999935362,920
14170.39999993414,920
14390.19999993094,920
14408.999999930667,920
14014.9999999364,944
14032.19999993615,944
14044.399999935971,944
14059.199999935758,944
14068.299999935623,944
14078.699999935474,944
14092.69999993527,944
14103.899999935107,944
14119.399999934882,944
14129.999999934727,944
14139.599999934588,944
14149.09999993445,944
14155.399999934358,944
14161.39999993427,944
14162.599999934251,944
14167.999999934174,944
14168.89999993416,944
14175.89999993406,944
14185.799999933915,944
14198.799999933726,944
14216.39999993347,944
14226.299999933326,944
14236.199999933182,944
14263.699999932782,944
14275.49999993261,944
14293.799999932344,944
14304.699999932183,944
14315.99999993202,944
14324.599999931896,944
14335.499999931735,944
14345.799999931589,944
14352.699999931488,944
14361.199999931365,944
14374.099999931175,944
14397.499999930837,944
14408.79999993067,944
14418.49999993053,944
14427.999999930393,944
14439.599999930222,944
14451.799999930045,944
14461.899999929898,944
14488.099999929516,944
14498.499999929363,944
14267.29999993273,968
14461.499999929903,968
14142.299999934548,992
14241.499999933105,992
14896.599999923572,680
14699.59999992644,752
14915.699999923294,800
14814.699999924764,920
14838.499999924416,920
14961.99999992262,920
14506.39999992925,944
14513.699999929144,944
14532.999999928865,944
14549.999999928616,944
14567.899999928355,944
14578.899999928197,944
14589.299999928044,944
14599.999999927888,944
14610.599999927734,944
14622.299999927563,944
14642.899999927264,944
14661.799999926989,944
14675.49999992679,944
14688.399999926602,944
14704.599999926366,944
14717.39999992618,944
14736.099999925907,944
14761.899999925532,944
14776.699999925317,944
14799.699999924982,944
14813.399999924784,944
14826.799999924588,944
14842.39999992436,944
14867.89999992399,944
14878.399999923837,944
14886.099999923725,944
14894.199999923609,944
14905.299999923443,944
14914.59999992331,944
14923.999999923171,944
14935.399999923007,944
14951.999999922766,944
14965.099999922577,944
14995.599999922131,944
14705.599999926351,968
14826.899999924586,992
14905.199999923449,992
14917.39999992327,992
5283.700000010556,177
5429.500000011087,345
5309.100000010649,561
5283.2000000105545,681
5405.8000000110005,825
5031.400000009639,873
5064.70000000976,873
5453.100000011173,873
5055.900000009728,945
5185.000000010197,945
5364.900000010852,945
5037.600000009661,969
5128.900000009993,969
5426.700000011077,969
5089.800000009851,993
5642.900000011863,393
5687.800000012026,633
5945.500000012964,681
5601.5000000117125,849
5645.200000011871,849
5909.600000012833,849
5750.500000012255,873
5758.300000012283,897
5514.000000011394,921
5677.400000011989,921
5835.300000012563,945
5915.600000012855,945
5756.300000012276,969
5852.2000000126245,993
5916.500000012858,993
6320.200000014327,825
6354.00000001445,825
6441.000000014767,873
6140.600000013674,897
6001.200000013167,921
6228.900000013995,921
6328.800000014358,921
6254.000000014086,945
6345.100000014418,945
6003.200000013174,969
6113.600000013576,969
6413.300000014666,969
6176.400000013804,993
6250.600000014074,993
6442.00000001477,993
6963.8000000166685,129
6509.000000015014,489
6909.000000016469,753
6598.400000015339,777
6717.000000015771,849
6969.100000016688,849
6981.200000016732,849
6932.400000016554,873
6787.700000016028,921
6770.500000015965,945
6827.700000016173,945
6797.300000016063,969
6851.300000016259,969
6896.700000016424,969
6940.000000016582,969
6707.800000015737,993
6895.300000016419,993
6950.100000016619,993
7317.400000017955,57
7313.100000017939,201
7385.2000000182015,321
7073.400000017067,369
7492.400000018591,681
7141.200000017314,801
7184.300000017471,801
7215.100000017583,801
7398.900000018251,825
7007.300000016827,849
7018.000000016866,849
7078.600000017086,849
7327.300000017991,849
7356.500000018097,849
7384.7000000182,897
7385.500000018203,921
7011.100000016841,945
7274.500000017799,945
7333.600000018014,945
7081.100000017095,969
7354.800000018091,969
7462.900000018484,969
7024.200000016888,993
7186.100000017477,993
7567.800000018866,345
7890.100000020038,657
7802.300000019719,681
7704.000000019361,849
7783.000000019649,849
7580.200000018911,945
7779.900000019637,945
7895.300000020057,945
7971.300000020334,945
7808.00000001974,969
7993.400000020414,969
7640.200000019129,993
7652.900000019175,993
7924.5000000201635,993
8227.50000002062,393
8334.500000019063,729
8190.20000002113,801
8324.100000019214,825
8364.90000001862,825
8442.300000017494,825
8489.000000016815,825
8086.500000020753,873
8235.900000020498,897
8380.1000000184,897
8443.800000017472,897
8013.700000020488,921
8005.100000020457,945
8102.400000020811,945
8115.90000002086,945
8004.300000020454,969
8350.100000018836,969
8028.500000020542,993
8280.900000019843,993
8405.300000018033,993
8876.800000011172,129
8926.700000010445,633
8863.10000001137,681
8703.70000001369,801
8727.80000001334,801
8565.700000015699,825
8914.600000010621,825
8728.200000013334,849
8880.700000011115,849
8566.900000015681,873
8525.10000001629,897
8806.300000012197,897
8984.600000009603,921
8618.900000014924,945
8730.700000013298,945
8862.200000011384,945
8570.40000001563,969
8761.800000012845,969
8969.100000009828,969
8991.500000009502,969
8721.800000013427,993
8824.00000001194,993
9460.800000002671,681
9480.30000000239,825
9383.900000003792,921
9325.60000000464,945
9361.30000000412,945
9478.30000000242,969
9240.700000005876,993
9325.400000004644,993
9336.70000000448,993
9909.899999996138,105
9728.199999998782,681
9693.099999999293,729
9798.699999997756,897
9685.299999999406,921
9963.099999995364,969
9613.700000000448,993
9685.6999999994,993
9880.099999996572,993
10497.99999998758,873
10235.599999991398,897
10389.699999989156,921
10425.79999998863,921
10050.59999999409,945
10091.89999999349,945
10252.899999991148,945
10264.499999990978,945
10323.699999990116,945
10318.299999990197,969
10418.399999988738,969
10240.399999991329,993
10458.399999988156,993
10830.999999982734,297
10597.999999986125,369
10570.299999986528,585
10775.59999998354,633
10857.699999982346,633
10603.599999986043,849
10551.399999986805,873
10878.199999982047,873
10979.999999980566,897
10602.799999986057,945
10619.099999985818,945
10583.999999986328,969
10739.399999984067,969
10749.199999983924,969
10759.79999998377,969
10601.299999986077,993
10810.099999983038,993
11342.59999997529,729
11459.899999973582,849
11005.999999980188,897
11097.29999997886,897
11107.799999978706,897
11129.599999978387,921
11193.999999977452,921
11249.09999997665,921
11007.099999980172,945
11123.599999978476,945
11468.899999973451,969
11121.499999978509,993
11241.999999976751,993
11593.799999971634,441
11571.39999997196,777
11943.19999996655,825
11663.299999970624,849
11781.999999968895,897
11500.799999972987,945
11947.599999966484,945
11673.599999970473,969
11627.399999971143,993
12087.399999964451,321
12078.699999964578,801
12055.999999964908,897
12066.399999964757,897
12201.199999962795,945
12266.599999961843,945
12396.09999995996,945
12268.499999961816,969
12380.499999960186,969
12077.89999996459,993
12268.499999961816,993
12583.499999957232,33
12645.799999956324,921
12714.79999995532,945
12539.799999957868,969
12644.599999956345,969
12717.899999955276,969
12767.899999954549,993
13135.799999949197,129
13460.099999944476,345
13142.899999949092,849
13148.299999949011,897
13204.1999999482,897
13380.499999945634,897
13416.699999945107,921
13052.099999950413,945
13076.99999995005,969
13164.699999948774,969
13456.599999944528,969
13009.199999951035,993
13681.199999941258,561
13755.19999994018,777
13787.499999939711,873
13769.999999939966,897
13791.69999993965,897
13568.3999999429,921
13597.399999942478,945
13741.999999940374,945
13903.599999938022,945
13976.699999936958,945
13585.999999942644,969
13772.399999939931,969
13916.09999993784,969
13668.69999994144,993
13754.099999940196,993
14047.29999993593,705
14239.79999993313,801
14294.599999932332,897
14383.999999931031,897
14371.299999931216,921
14032.29999993615,945
14053.899999935837,969
14041.299999936018,993
14135.499999934647,993
14329.199999931829,993
14752.099999925676,81
14710.49999992628,633
14507.09999992924,681
14533.799999928851,921
14705.199999926355,945
14989.199999922224,945
14510.699999929187,969
14634.89999992738,969
14917.99999992326,969
14652.899999927118,993
14926.29999992314,993
5353.800000010811,58
5297.300000010606,490
5036.400000009657,802
5121.200000009965,850
5263.900000010484,850
5321.500000010694,874
5368.300000010864,898
5097.200000009878,922
5065.900000009764,946
5203.100000010263,946
5327.300000010715,946
5450.800000011164,946
5067.400000009769,970
5453.000000011172,970
5200.300000010253,994
5289.600000010578,994
5640.600000011855,298
5617.000000011769,538
5982.100000013097,826
5646.600000011877,850
5825.600000012528,874
5962.800000013027,874
5658.700000011921,898
5516.800000011404,922
5601.100000011711,922
5847.8000000126085,922
5627.300000011806,946
5656.600000011913,946
5914.10000001285,946
5574.500000011614,970
5725.600000012164,970
5840.400000012582,970
5568.900000011594,994
5582.700000011644,994
5751.90000001226,994
5839.200000012577,994
5940.200000012945,994
6032.100000013279,394
6214.400000013942,754
6117.60000001359,826
6014.800000013216,898
6135.000000013653,922
6003.600000013175,946
6201.400000013895,946
6211.400000013931,946
6020.400000013236,970
6119.500000013597,970
6226.3000000139855,970
6416.700000014678,970
6486.100000014931,970
6384.800000014562,994
6790.400000016038,106
6885.800000016385,826
6744.600000015871,898
6771.4000000159685,922
6642.300000015499,946
6540.80000001513,970
6917.4000000165,970
6834.000000016196,994
7170.200000017419,202
7000.700000016803,250
7274.300000017798,298
7017.500000016864,442
7173.8000000174325,610
7057.200000017008,634
7060.900000017022,802
7163.700000017396,874
7491.90000001859,922
7042.600000016955,946
7170.5000000174205,946
7073.600000017068,970
7357.600000018101,970
7060.900000017022,994
7072.800000017065,994
7237.400000017664,994
7333.700000018014,994
7347.700000018065,994
7438.700000018396,994
7578.500000018905,826
7705.500000019367,850
7962.500000020302,874
7528.000000018721,898
7929.500000020182,922
7574.700000018891,946
7888.900000020034,946
7534.700000018745,970
7633.500000019105,970
7668.800000019233,994
7682.500000019283,994
8012.600000020484,658
8142.700000020957,754
8255.200000020217,802
8174.700000021074,826
8056.500000020644,850
8096.100000020788,850
8148.200000020977,850
8232.500000020547,850
8366.500000018597,898
8341.800000018957,922
8351.90000001881,922
8016.100000020497,946
8035.000000020565,946
8150.800000020987,946
8161.300000021025,946
8340.100000018982,946
8038.000000020576,970
8179.10000002109,970
8346.700000018885,970
8473.700000017037,970
8341.200000018966,994
8730.600000013299,802
8780.800000012568,826
8680.200000014032,898
8946.600000010156,898
8663.400000014277,922
8750.800000013005,946
8762.80000001283,946
8920.90000001053,946
8730.700000013298,970
8822.200000011966,970
8876.000000011183,970
8529.000000016233,994
8615.600000014972,994
8715.200000013523,994
8733.700000013254,994
8971.1000000098,994
9482.200000002362,418
9388.80000000372,778
9309.000000004882,802
9328.700000004595,826
9345.60000000435,826
9013.800000009178,874
9364.700000004072,874
9383.100000003804,874
9034.30000000888,898
9296.70000000506,922
9471.500000002516,922
9240.900000005871,946
9339.30000000444,970
9404.600000003493,970
9479.800000002397,970
9173.600000006852,994
9604.900000000576,514
9733.7999999987,658
9748.99999999848,826
9532.100000001636,898
9541.5000000015,898
9665.699999999691,898
9700.89999999918,946
9821.09999999743,946
9605.100000000572,970
9822.999999997402,970
9593.200000000748,994
9690.699999999328,994
10454.799999988209,586
10086.899999993562,634
10231.599999991457,658
10330.599999990016,682
10093.19999999347,802
10239.799999991335,826
10253.099999991144,874
10119.99999999308,922
10121.099999993065,946
10463.899999988076,946
10008.599999994702,970
10158.999999992511,970
10253.099999991144,970
10195.899999991976,994
10458.299999988158,994
10741.099999984042,250
10824.39999998283,682
10611.599999985929,802
10766.199999983675,874
10606.499999986,946
10784.799999983406,946
10964.799999980787,946
10502.19999998752,970
10512.199999987371,970
10668.999999985092,970
10750.499999983906,970
10887.59999998191,970
10502.599999987511,994
10605.09999998602,994
10627.1999999857,994
11022.599999979946,610
11182.099999977623,946
11351.599999975158,946
11147.699999978126,970
11510.699999972843,754
11656.099999970727,850
11931.699999966717,850
11674.199999970464,874
11753.399999969311,898
11560.699999972116,946
11584.699999971766,946
11683.499999970329,946
11602.199999971512,970
11852.899999967864,970
11862.999999967717,970
11928.299999966766,970
11502.799999972958,994
11544.299999972354,994
11732.699999969613,994
11836.799999968098,994
12027.399999965324,898
12436.199999959375,898
12143.299999963638,922
12456.199999959084,922
12201.399999962792,946
12309.599999961218,946
12061.199999964832,970
12754.69999995474,370
12999.799999951174,850
12533.49999995796,898
12622.299999956667,898
12565.499999957494,922
12620.999999956686,922
12777.799999954404,946
12983.799999951409,946
12804.699999954011,970
12823.899999953734,970
12573.799999957371,994
13157.49999994888,922
13171.299999948678,922
13398.499999945372,922
13008.099999951051,946
13130.999999949265,946
13061.89999995027,970
13450.699999944613,970
13198.299999948284,994
13493.299999943993,994
13559.599999943028,130
13897.699999938108,874
13982.69999993687,898
13854.29999993874,922
13779.39999993983,946
13826.09999993915,946
13953.599999937294,946
13802.599999939492,970
13701.69999994096,994
13766.099999940025,994
14291.29999993238,250
14295.999999932312,298
14370.099999931232,490
14057.299999935783,802
14043.499999935986,898
14223.499999933369,898
14437.999999930244,898
14188.999999933869,946
14028.599999936205,994
14259.499999932845,994
14571.999999928295,58
14730.39999992599,802
14625.29999992752,898
14639.599999927312,898
14863.79999992405,898
14590.099999928032,946
14720.299999926136,946
14707.79999992632,970
14912.999999923331,970
14989.199999922224,970
14517.599999929089,994
14621.79999992757,994
5177.000000010168,299
5170.300000010144,443
5261.000000010474,731
5037.40000000966,803
5065.900000009764,803
5095.900000009873,803
5113.000000009935,803
5124.900000009979,803
5136.800000010022,803
5151.8000000100765,803
5253.400000010446,803
5266.200000010493,803
5050.800000009709,827
5175.200000010162,851
5194.300000010231,851
5218.900000010321,851
5321.700000010695,851
5363.800000010848,851
5428.600000011084,851
5465.700000011218,851
5280.900000010546,875
5353.3000000108095,875
5477.700000011262,875
5274.000000010521,899
5042.200000009678,947
5160.800000010109,947
5259.0000000104665,947
5323.000000010699,947
5349.900000010797,947
5053.80000000972,995
5265.000000010488,995
5440.000000011125,995
5596.200000011693,131
5852.900000012627,347
5718.000000012136,635
5651.900000011896,659
5529.30000001145,827
5601.600000011713,827
5696.600000012058,827
5508.300000011373,851
5568.600000011593,851
5603.800000011721,851
5621.100000011784,851
5633.80000001183,851
5642.900000011863,851
5660.800000011928,851
5689.400000012032,851
5702.50000001208,851
5721.900000012151,851
5764.5000000123055,851
5783.800000012376,851
5907.500000012826,851
5597.700000011699,875
5918.600000012866,875
5608.1000000117365,923
5621.600000011786,923
5933.200000012919,923
5580.600000011636,947
5650.20000001189,947
5910.400000012836,947
5626.000000011802,971
5647.60000001188,971
5840.400000012582,971
5914.700000012852,971
5606.600000011731,995
5623.300000011792,995
5648.300000011883,995
5714.700000012124,995
5854.900000012634,995
6239.200000014032,59
6316.000000014312,491
6002.300000013171,779
6146.900000013697,803
6178.500000013812,803
6012.100000013206,851
6066.200000013403,923
6120.3000000136,947
6211.500000013932,947
6270.600000014147,947
6044.800000013325,971
6107.900000013555,971
6119.700000013598,971
6434.500000014743,971
6108.200000013556,995
6936.100000016568,539
6647.400000015517,755
6793.90000001605,803
6895.60000001642,803
6898.000000016429,851
6946.800000016607,851
6948.4000000166125,875
6556.700000015188,899
6670.700000015602,923
6929.400000016543,923
6571.700000015242,947
6672.400000015608,947
6867.500000016318,947
6896.200000016423,947
6664.800000015581,971
6771.200000015968,971
6884.9000000163815,971
6941.300000016587,995
7480.90000001855,419
7009.300000016834,803
7172.200000017427,803
7177.700000017447,803
7184.10000001747,803
7196.300000017514,803
7205.7000000175485,803
7216.900000017589,803
7231.700000017643,803
7255.50000001773,803
7338.300000018031,803
7350.100000018074,803
7055.100000017001,851
7076.400000017078,851
7090.000000017128,851
7116.600000017224,851
7331.000000018004,851
7169.4000000174165,875
7460.600000018476,875
7060.0000000170185,923
7398.000000018248,923
7028.300000016903,947
7084.800000017109,947
7188.1000000174845,947
7336.300000018024,947
7337.800000018029,971
7363.000000018121,971
7436.800000018389,971
7139.800000017309,995
7281.400000017824,995
7334.100000018016,995
7355.500000018093,995
7657.800000019193,515
7959.500000020291,731
7574.800000018891,851
7588.400000018941,851
7921.800000020154,851
7722.600000019429,923
7754.600000019545,947
7900.100000020075,947
7590.300000018948,971
7690.400000019312,971
7781.400000019643,971
7866.300000019952,995
7939.800000020219,995
7971.600000020335,995
7993.400000020414,995
8333.30000001908,299
8032.100000020555,707
8339.50000001899,803
8260.000000020147,827
8097.600000020793,851
8132.300000020919,851
8173.400000021069,851
8433.800000017618,851
8483.300000016898,851
8092.100000020773,947
8325.600000019193,947
8377.800000018433,947
8035.600000020568,971
8352.300000018804,971
8717.50000001349,203
8587.300000015384,227
8835.400000011774,611
8813.600000012091,635
8682.900000013993,755
8522.500000016327,803
8702.700000013705,803
8726.300000013362,803
8747.00000001306,803
8798.500000012311,803
8815.300000012066,803
8830.300000011848,803
8847.200000011602,803
8863.400000011367,803
8880.500000011118,803
8932.900000010355,803
8607.300000015093,875
8923.500000010492,923
8514.70000001644,947
8708.200000013625,947
8514.400000016445,971
8528.50000001624,971
8881.600000011102,971
8708.100000013626,995
8733.200000013261,995
8822.700000011959,995
9199.600000006474,443
9227.100000006074,611
9396.000000003616,827
9324.500000004657,875
9008.10000000926,899
9244.200000005823,947
9396.800000003605,947
9138.300000007366,971
9329.600000004582,971
9396.300000003612,971
9458.9000000027,971
9478.30000000242,971
9027.600000008975,995
9491.20000000223,995
9616.500000000407,803
9702.29999999916,803
9915.89999999605,875
9996.99999999487,899
9694.799999999268,923
9930.899999995832,947
9685.899999999398,971
9846.999999997051,971
9756.199999998376,995
9921.699999995966,995
10352.2999999897,347
10439.199999988436,515
10125.399999993002,659
10230.299999991475,779
10156.099999992555,803
10256.0999999911,803
10102.09999999334,851
10255.699999991106,851
10174.499999992287,923
10255.499999991109,947
10373.299999989396,947
10469.299999987998,947
10490.099999987697,971
10184.099999992148,995
10617.999999985834,35
10504.699999987482,371
10747.49999998395,803
10606.999999985994,827
10687.099999984828,851
10784.999999983404,851
10645.599999985432,875
10759.299999983778,875
10663.499999985172,899
10702.599999984604,899
10881.299999982002,899
10538.199999986997,923
10609.099999985963,947
10918.199999981463,947
10972.699999980672,947
10583.89999998633,995
10692.49999998475,995
11286.8999999761,59
11496.49999997305,539
11068.499999979278,899
11173.899999977744,899
11136.899999978285,923
11246.39999997669,923
11201.499999977344,947
11234.399999976864,947
11025.499999979904,971
11205.499999977284,971
11218.0999999771,971
11226.799999976976,995
11235.39999997685,995
11492.299999973113,995
11505.199999972923,827
11558.399999972147,827
11598.79999997156,827
11504.199999972938,851
11576.399999971887,851
11653.599999970764,851
11676.49999997043,851
11930.19999996674,851
11946.899999966496,851
11583.299999971789,875
11977.699999966047,899
11937.099999966638,947
11521.099999972692,971
11506.599999972905,995
11662.599999970633,995
11929.599999966747,995
12412.59999995972,299
12072.29999996467,683
12469.799999958886,851
12085.899999964471,899
12127.599999963866,971
12177.999999963133,971
12396.499999959951,971
12478.699999958755,971
12033.599999965234,995
12168.899999963263,995
12306.099999961269,995
12352.799999960587,995
12965.199999951676,275
12619.599999956708,611
12994.299999951254,875
12941.59999995202,899
12713.49999995534,923
12875.499999952985,923
12550.499999957712,947
12647.199999956303,947
12709.3999999554,947
12944.699999951976,995
13093.299999949812,131
13168.199999948723,875
13031.999999950704,899
13417.699999945093,899
13288.499999946973,923
13350.699999946068,923
13366.39999994584,923
13053.599999950393,947
13389.599999945502,947
13052.8999999504,971
13144.599999949069,971
13110.099999949569,995
13240.799999947669,995
13608.099999942322,371
13876.89999993841,515
13613.09999994225,899
13811.299999939363,899
13914.79999993786,899
13696.799999941031,923
13845.599999938866,923
13616.799999942195,947
13781.099999939805,947
13877.999999938394,947
13682.899999941234,971
13797.19999993957,971
13804.399999939464,995
14039.79999993604,539
14321.199999931943,851
14212.599999933524,899
14302.599999932216,947
14044.099999935976,971
14185.199999933924,971
14034.099999936125,995
14045.799999935953,995
14057.799999935778,995
14242.599999933089,995
14258.39999993286,995
14916.69999992328,803
14816.39999992474,851
14750.899999925692,899
14716.0999999262,923
14737.89999992588,947
14705.499999926353,971
14720.09999992614,971
14933.79999992303,971
14914.59999992331,995
5320.200000010689,588
5189.700000010214,684
5095.700000009872,828
5285.000000010561,828
5463.600000011211,876
5478.600000011265,876
5271.00000001051,948
5288.900000010575,948
5348.200000010791,972
5367.400000010861,972
5055.100000009725,996
5281.600000010549,996
5323.000000010699,996
5409.300000011013,996
5452.40000001117,996
5743.600000012229,108
5893.500000012775,180
5821.700000012514,420
5963.900000013031,516
5901.900000012805,732
5706.500000012095,852
5857.900000012645,852
5884.400000012742,852
5900.3000000128,852
5918.000000012864,852
5555.000000011543,876
5643.700000011866,876
5669.100000011958,876
5710.80000001211,876
5913.600000012848,876
5624.800000011797,924
5793.600000012411,924
5932.900000012918,924
5648.100000011882,948
5705.000000012089,948
5968.700000013048,948
5979.800000013089,948
5581.50000001164,972
5592.300000011679,972
5705.500000012091,972
5601.900000011714,996
5625.100000011798,996
5710.600000012109,996
5904.900000012816,996
5965.300000013036,996
6096.900000013515,732
6023.500000013248,804
6004.700000013179,852
6029.60000001327,852
6046.8000000133325,852
6253.200000014083,876
6055.400000013364,900
6396.200000014604,948
6414.200000014669,948
6081.300000013458,972
6256.0000000140935,972
6124.500000013615,996
6264.300000014124,996
6351.400000014441,996
6413.100000014665,996
6873.1000000163385,540
6765.600000015947,804
6822.200000016153,804
6847.300000016245,804
6883.400000016376,852
6944.500000016598,876
6596.600000015333,900
6868.7000000163225,900
6828.300000016176,924
6587.900000015301,948
6797.700000016064,948
6519.500000015052,972
6595.700000015329,972
6607.300000015372,972
6757.800000015919,996
6838.800000016214,996
7265.800000017767,300
7067.100000017044,804
7414.600000018308,828
7026.900000016898,876
7058.000000017011,876
7277.50000001781,876
7186.000000017477,900
7168.100000017412,924
7079.000000017088,948
7497.200000018609,948
7282.400000017828,972
7025.200000016892,996
7176.300000017442,996
7192.4000000175,996
7332.900000018011,996
7595.200000018965,132
7696.500000019334,204
7522.9000000187025,564
7745.0000000195105,660
7634.700000019109,828
7866.900000019954,828
7898.400000020069,876
7967.50000002032,876
7721.300000019424,900
7664.200000019216,924
7684.200000019289,948
7832.200000019828,948
7582.500000018919,972
7789.900000019674,972
7801.100000019715,972
7968.000000020322,972
7665.20000001922,996
7955.700000020277,996
8299.900000019567,12
8038.100000020577,84
8090.200000020766,276
8036.600000020571,828
8139.000000020944,828
8173.70000002107,828
8098.800000020798,852
8152.500000020993,852
8208.3000000209,852
8373.600000018494,852
8136.000000020933,876
8177.700000021085,876
8357.800000018724,876
8155.500000021004,948
8290.600000019702,948
8141.200000020952,972
8355.800000018753,972
8366.200000018602,972
8383.700000018347,972
8027.100000020537,996
8039.10000002058,996
8561.400000015761,108
8915.900000010603,828
8687.000000013933,924
8724.40000001339,948
8760.900000012858,948
8844.500000011642,948
8942.700000010213,948
8822.200000011966,972
8910.100000010687,972
8566.100000015693,996
8577.100000015533,996
8703.200000013698,996
8714.300000013536,996
9258.100000005625,540
9303.800000004958,708
9017.400000009126,804
9479.000000002408,804
9402.300000003524,828
9065.700000008424,852
9238.300000005913,852
9322.20000000469,876
9364.500000004076,876
9394.000000003643,876
9465.9000000026,876
9486.100000002303,876
9054.300000008589,924
9015.00000000916,948
9094.500000008004,948
9478.800000002411,948
9079.60000000822,972
9323.900000004664,972
9337.000000004477,972
9041.400000008776,996
9139.500000007349,996
9289.700000005165,996
9479.200000002404,996
9495.500000002168,996
9755.79999999838,372
9788.299999997907,660
9792.699999997843,828
9564.200000001169,900
9590.80000000078,900
9716.899999998946,900
9815.999999997504,924
9657.59999999981,948
9750.499999998456,948
9686.999999999382,972
9922.899999995949,972
9572.600000001046,996
10295.799999990522,60
10240.099999991333,564
10387.499999989188,732
10220.29999999162,804
10488.499999987718,804
10236.19999999139,852
10357.299999989627,852
10059.399999993962,924
10473.99999998793,948
10376.799999989344,972
10395.59999998907,972
10125.799999992996,996
10377.69999998933,996
10862.399999982275,180
10686.499999984837,732
10507.299999987445,804
10512.299999987372,852
10562.999999986634,852
10749.699999983915,852
10760.899999983754,852
10775.299999983545,852
10783.89999998342,852
10833.599999982696,852
10862.099999982282,852
10796.499999983236,924
10572.2999999865,948
10609.199999985962,948
